20.7905,LCA_APOLLO,28.466
20.791,Send_APOLLO,,0.028
22.0538,Receive_APOLLO,,0.403
22.5555,Receive_APOLLO,,0.227
25.8323,Selection_APOLLO,,,1.296
31.0758,Control_APOLLO,,,,20.956
180.124,Control_APOLLO,,,,3.104
180.124,Changes?_APOLLO,,,,,0.079
185.294,Control_APOLLO,,,,3.044
185.294,Changes?_APOLLO,,,,,0.073
190.37,Control_APOLLO,,,,2.374
190.37,Changes?_APOLLO,,,,,0.074
195.445,Control_APOLLO,,,,2.476
195.445,Changes?_APOLLO,,,,,0.062
200.72,Control_APOLLO,,,,2.976
200.721,Changes?_APOLLO,,,,,0.116
205.65,Control_APOLLO,,,,2.571
205.651,Changes?_APOLLO,,,,,0.073
210.985,Control_APOLLO,,,,4.079
210.986,Changes?_APOLLO,,,,,0.118
216.192,Control_APOLLO,,,,3.177
216.193,Changes?_APOLLO,,,,,0.101
221.176,Control_APOLLO,,,,3.116
221.176,Changes?_APOLLO,,,,,0.065
226.273,Control_APOLLO,,,,2.584
226.273,Changes?_APOLLO,,,,,0.054
231.364,Control_APOLLO,,,,2.392
231.365,Changes?_APOLLO,,,,,0.108
236.503,Control_APOLLO,,,,2.529
236.504,Changes?_APOLLO,,,,,0.074
241.584,Control_APOLLO,,,,2.371
241.584,Changes?_APOLLO,,,,,0.075
246.692,Control_APOLLO,,,,2.499
246.692,Changes?_APOLLO,,,,,0.071
251.799,Control_APOLLO,,,,2.622
251.799,Changes?_APOLLO,,,,,0.051
257.011,Control_APOLLO,,,,2.698
257.011,Changes?_APOLLO,,,,,0.089
262.169,Control_APOLLO,,,,3.699
262.17,Changes?_APOLLO,,,,,0.083
267.308,Control_APOLLO,,,,2.637
267.309,Changes?_APOLLO,,,,,0.091
272.473,Control_APOLLO,,,,3.277
272.473,Changes?_APOLLO,,,,,0.079
277.614,Control_APOLLO,,,,2.437
277.614,Changes?_APOLLO,,,,,0.06
282.794,Control_APOLLO,,,,2.649
282.795,Changes?_APOLLO,,,,,0.069
287.96,Control_APOLLO,,,,2.555
287.961,Changes?_APOLLO,,,,,0.052
293.09,Control_APOLLO,,,,2.614
293.091,Changes?_APOLLO,,,,,0.059
298.354,Control_APOLLO,,,,3.571
298.355,Changes?_APOLLO,,,,,0.074
303.326,Control_APOLLO,,,,3.269
303.326,Changes?_APOLLO,,,,,0.061
308.473,Control_APOLLO,,,,2.956
308.473,Changes?_APOLLO,,,,,0.057
313.604,Control_APOLLO,,,,2.624
313.605,Changes?_APOLLO,,,,,0.103
319.351,Control_APOLLO,,,,4.387
319.351,Changes?_APOLLO,,,,,0.053
323.954,Control_APOLLO,,,,2.474
323.954,Changes?_APOLLO,,,,,0.064
329.064,Control_APOLLO,,,,3.092
329.065,Changes?_APOLLO,,,,,0.12
334.211,Control_APOLLO,,,,3.295
334.211,Changes?_APOLLO,,,,,0.076
339.317,Control_APOLLO,,,,3.101
339.318,Changes?_APOLLO,,,,,0.075
344.414,Control_APOLLO,,,,2.736
344.414,Changes?_APOLLO,,,,,0.066
349.549,Control_APOLLO,,,,2.802
349.549,Changes?_APOLLO,,,,,0.077
354.671,Control_APOLLO,,,,2.934
354.672,Changes?_APOLLO,,,,,0.058
360.002,Control_APOLLO,,,,3.869
360.002,Changes?_APOLLO,,,,,0.093
365.048,Control_APOLLO,,,,3.63
365.048,Changes?_APOLLO,,,,,0.059
369.887,Control_APOLLO,,,,2.629
369.887,Changes?_APOLLO,,,,,0.067
375.058,Control_APOLLO,,,,2.856
375.059,Changes?_APOLLO,,,,,0.069
380.484,Control_APOLLO,,,,4.015
380.484,Changes?_APOLLO,,,,,0.101
385.605,Control_APOLLO,,,,4.021
385.606,Changes?_APOLLO,,,,,0.075
390.698,Control_APOLLO,,,,4.465
390.699,Changes?_APOLLO,,,,,0.073
395.548,Control_APOLLO,,,,2.992
395.548,Changes?_APOLLO,,,,,0.055
400.676,Control_APOLLO,,,,2.57
400.677,Changes?_APOLLO,,,,,0.073
405.954,Control_APOLLO,,,,3.998
405.954,Changes?_APOLLO,,,,,0.074
410.868,Control_APOLLO,,,,3.005
410.869,Changes?_APOLLO,,,,,0.079
416.155,Control_APOLLO,,,,3.029
416.155,Changes?_APOLLO,,,,,0.096
421.524,Control_APOLLO,,,,4.048
421.524,Changes?_APOLLO,,,,,0.078
426.477,Control_APOLLO,,,,4.029
426.478,Changes?_APOLLO,,,,,0.219
432.298,Control_APOLLO,,,,7.442
432.298,Changes?_APOLLO,,,,,0.068
436.585,Control_APOLLO,,,,2.938
436.585,Changes?_APOLLO,,,,,0.07
441.822,Control_APOLLO,,,,3.774
441.823,Changes?_APOLLO,,,,,0.073
446.714,Control_APOLLO,,,,2.427
446.715,Changes?_APOLLO,,,,,0.098
451.855,Control_APOLLO,,,,2.673
451.855,Changes?_APOLLO,,,,,0.056
457.022,Control_APOLLO,,,,2.883
457.023,Changes?_APOLLO,,,,,0.055
462.146,Control_APOLLO,,,,2.547
462.147,Changes?_APOLLO,,,,,0.05
467.524,Control_APOLLO,,,,5.514
467.525,Changes?_APOLLO,,,,,0.072
472.37,Control_APOLLO,,,,2.527
472.371,Changes?_APOLLO,,,,,0.076
477.492,Control_APOLLO,,,,2.552
477.492,Changes?_APOLLO,,,,,0.084
482.649,Control_APOLLO,,,,2.795
482.65,Changes?_APOLLO,,,,,0.054
488.114,Control_APOLLO,,,,4.743
488.115,Changes?_APOLLO,,,,,0.087
493.493,Control_APOLLO,,,,4.153
493.493,Changes?_APOLLO,,,,,0.12
498.149,Control_APOLLO,,,,3.146
498.149,Changes?_APOLLO,,,,,0.061
503.447,Control_APOLLO,,,,2.823
503.448,Changes?_APOLLO,,,,,0.089
508.444,Control_APOLLO,,,,2.686
508.445,Changes?_APOLLO,,,,,0.054
513.566,Control_APOLLO,,,,3.378
513.566,Changes?_APOLLO,,,,,0.073
518.962,Control_APOLLO,,,,4.258
518.963,Changes?_APOLLO,,,,,0.088
524.131,Control_APOLLO,,,,2.936
524.132,Changes?_APOLLO,,,,,0.075
529.063,Control_APOLLO,,,,3.297
529.063,Changes?_APOLLO,,,,,0.084
534.176,Control_APOLLO,,,,2.675
534.176,Changes?_APOLLO,,,,,0.052
540.283,Control_APOLLO,,,,5.557
540.284,Changes?_APOLLO,,,,,0.071
544.438,Control_APOLLO,,,,2.351
544.438,Changes?_APOLLO,,,,,0.051
549.564,Control_APOLLO,,,,2.957
549.564,Changes?_APOLLO,,,,,0.06
555.959,Control_APOLLO,,,,6.526
555.959,Changes?_APOLLO,,,,,0.049
559.833,Control_APOLLO,,,,2.686
559.833,Changes?_APOLLO,,,,,0.067
564.956,Control_APOLLO,,,,2.487
564.956,Changes?_APOLLO,,,,,0.056
570.066,Control_APOLLO,,,,2.972
570.067,Changes?_APOLLO,,,,,0.064
575.172,Control_APOLLO,,,,2.485
575.172,Changes?_APOLLO,,,,,0.054
580.274,Control_APOLLO,,,,2.805
580.275,Changes?_APOLLO,,,,,0.073
585.636,Control_APOLLO,,,,2.854
585.637,Changes?_APOLLO,,,,,0.216
590.477,Control_APOLLO,,,,2.455
590.477,Changes?_APOLLO,,,,,0.051
595.912,Control_APOLLO,,,,4.518
595.912,Changes?_APOLLO,,,,,0.078
600.815,Control_APOLLO,,,,2.593
600.815,Changes?_APOLLO,,,,,0.053
606.565,Control_APOLLO,,,,3.792
606.566,Changes?_APOLLO,,,,,0.073
611.362,Control_APOLLO,,,,4.423
611.364,Changes?_APOLLO,,,,,0.22
616.356,Control_APOLLO,,,,4.156
616.356,Changes?_APOLLO,,,,,0.072
621.534,Control_APOLLO,,,,3.343
621.535,Changes?_APOLLO,,,,,0.067
626.691,Control_APOLLO,,,,3.088
626.691,Changes?_APOLLO,,,,,0.1
632.015,Control_APOLLO,,,,2.833
632.016,Changes?_APOLLO,,,,,0.099
637.129,Control_APOLLO,,,,3.475
637.13,Changes?_APOLLO,,,,,0.088
642.076,Control_APOLLO,,,,3.338
642.076,Changes?_APOLLO,,,,,0.079
647.584,Control_APOLLO,,,,4.402
647.584,Changes?_APOLLO,,,,,0.078
652.765,Control_APOLLO,,,,4.95
652.769,Changes?_APOLLO,,,,,0.315
658.005,Control_APOLLO,,,,4.768
658.005,Changes?_APOLLO,,,,,0.092
662.911,Control_APOLLO,,,,2.573
662.911,Changes?_APOLLO,,,,,0.049
668.167,Control_APOLLO,,,,3.709
668.168,Changes?_APOLLO,,,,,0.093
673.364,Control_APOLLO,,,,3.146
673.364,Changes?_APOLLO,,,,,0.071
678.499,Control_APOLLO,,,,2.528
678.499,Changes?_APOLLO,,,,,0.053
683.884,Control_APOLLO,,,,4.115
683.884,Changes?_APOLLO,,,,,0.052
688.754,Control_APOLLO,,,,2.819
688.754,Changes?_APOLLO,,,,,0.048
693.847,Control_APOLLO,,,,2.333
693.847,Changes?_APOLLO,,,,,0.048
698.979,Control_APOLLO,,,,2.385
698.979,Changes?_APOLLO,,,,,0.052
704.084,Control_APOLLO,,,,2.467
704.084,Changes?_APOLLO,,,,,0.049
709.191,Control_APOLLO,,,,2.441
709.191,Changes?_APOLLO,,,,,0.055
714.303,Control_APOLLO,,,,2.791
714.304,Changes?_APOLLO,,,,,0.072
719.796,Control_APOLLO,,,,5.192
719.796,Changes?_APOLLO,,,,,0.072
725.049,Control_APOLLO,,,,5.202
725.049,Changes?_APOLLO,,,,,0.079
730.287,Control_APOLLO,,,,3.709
730.288,Changes?_APOLLO,,,,,0.184
735.457,Control_APOLLO,,,,3.848
735.458,Changes?_APOLLO,,,,,0.071
740.318,Control_APOLLO,,,,2.942
740.319,Changes?_APOLLO,,,,,0.103
745.417,Control_APOLLO,,,,2.492
745.418,Changes?_APOLLO,,,,,0.05
750.711,Control_APOLLO,,,,2.608
750.712,Changes?_APOLLO,,,,,0.052
755.639,Control_APOLLO,,,,3.494
755.64,Changes?_APOLLO,,,,,0.073
760.857,Control_APOLLO,,,,3.171
760.858,Changes?_APOLLO,,,,,0.154
766.131,Control_APOLLO,,,,3.299
766.132,Changes?_APOLLO,,,,,0.053
771.017,Control_APOLLO,,,,3.783
771.018,Changes?_APOLLO,,,,,0.05
776.137,Control_APOLLO,,,,2.792
776.137,Changes?_APOLLO,,,,,0.071
781.239,Control_APOLLO,,,,2.5
781.239,Changes?_APOLLO,,,,,0.048
786.393,Control_APOLLO,,,,2.743
786.394,Changes?_APOLLO,,,,,0.05
791.492,Control_APOLLO,,,,2.362
791.493,Changes?_APOLLO,,,,,0.051
796.631,Control_APOLLO,,,,2.652
796.632,Changes?_APOLLO,,,,,0.055
801.775,Control_APOLLO,,,,2.475
801.776,Changes?_APOLLO,,,,,0.072
807.044,Control_APOLLO,,,,3.676
807.045,Changes?_APOLLO,,,,,0.071
811.918,Control_APOLLO,,,,3.171
811.919,Changes?_APOLLO,,,,,0.068
817.223,Control_APOLLO,,,,4.254
817.225,Changes?_APOLLO,,,,,0.187
822.125,Control_APOLLO,,,,2.474
822.125,Changes?_APOLLO,,,,,0.092
827.305,Control_APOLLO,,,,2.971
827.305,Changes?_APOLLO,,,,,0.054
832.409,Control_APOLLO,,,,2.355
832.409,Changes?_APOLLO,,,,,0.072
837.546,Control_APOLLO,,,,2.5
837.547,Changes?_APOLLO,,,,,0.049
842.673,Control_APOLLO,,,,2.43
842.673,Changes?_APOLLO,,,,,0.073
847.783,Control_APOLLO,,,,2.479
847.783,Changes?_APOLLO,,,,,0.083
852.904,Control_APOLLO,,,,2.96
852.904,Changes?_APOLLO,,,,,0.083
858.022,Control_APOLLO,,,,2.858
858.024,Changes?_APOLLO,,,,,0.198
863.161,Control_APOLLO,,,,3.498
863.161,Changes?_APOLLO,,,,,0.071
868.326,Control_APOLLO,,,,2.584
868.327,Changes?_APOLLO,,,,,0.072
873.549,Control_APOLLO,,,,2.894
873.549,Changes?_APOLLO,,,,,0.08
878.757,Control_APOLLO,,,,2.842
878.758,Changes?_APOLLO,,,,,0.074
883.913,Control_APOLLO,,,,3.583
883.913,Changes?_APOLLO,,,,,0.077
889.082,Control_APOLLO,,,,2.548
889.083,Changes?_APOLLO,,,,,0.086
894.185,Control_APOLLO,,,,3.069
894.185,Changes?_APOLLO,,,,,0.062
899.33,Control_APOLLO,,,,2.818
899.331,Changes?_APOLLO,,,,,0.055
904.431,Control_APOLLO,,,,2.886
904.432,Changes?_APOLLO,,,,,0.057
909.524,Control_APOLLO,,,,2.297
909.525,Changes?_APOLLO,,,,,0.069
914.658,Control_APOLLO,,,,2.537
914.658,Changes?_APOLLO,,,,,0.049
919.761,Control_APOLLO,,,,2.49
919.762,Changes?_APOLLO,,,,,0.081
924.893,Control_APOLLO,,,,2.494
924.893,Changes?_APOLLO,,,,,0.068
930.019,Control_APOLLO,,,,3.038
930.021,Changes?_APOLLO,,,,,0.088
935.107,Control_APOLLO,,,,2.466
935.107,Changes?_APOLLO,,,,,0.059
940.233,Control_APOLLO,,,,3.051
940.233,Changes?_APOLLO,,,,,0.099
945.663,Control_APOLLO,,,,3.941
945.664,Changes?_APOLLO,,,,,0.099
950.521,Control_APOLLO,,,,2.441
950.522,Changes?_APOLLO,,,,,0.07
955.673,Control_APOLLO,,,,2.539
955.673,Changes?_APOLLO,,,,,0.05
960.798,Control_APOLLO,,,,2.871
960.798,Changes?_APOLLO,,,,,0.049
965.885,Control_APOLLO,,,,2.861
965.886,Changes?_APOLLO,,,,,0.069
970.981,Control_APOLLO,,,,2.759
970.982,Changes?_APOLLO,,,,,0.083
976.121,Control_APOLLO,,,,2.438
976.121,Changes?_APOLLO,,,,,0.054
981.228,Control_APOLLO,,,,2.638
981.231,Changes?_APOLLO,,,,,0.755
986.369,Control_APOLLO,,,,2.413
986.369,Changes?_APOLLO,,,,,0.075
991.551,Control_APOLLO,,,,2.957
991.552,Changes?_APOLLO,,,,,0.054
996.666,Control_APOLLO,,,,2.477
996.667,Changes?_APOLLO,,,,,0.055
1001.8,Control_APOLLO,,,,2.511
1001.8,Changes?_APOLLO,,,,,0.073
1006.9,Control_APOLLO,,,,2.473
1006.9,Changes?_APOLLO,,,,,0.05
1012.01,Control_APOLLO,,,,2.637
1012.01,Changes?_APOLLO,,,,,0.05
