24.9459,LCA_HERMES,30.726
24.9466,Send_HERMES,,0.03
26.4588,Receive_HERMES,,0.449
26.96,Receive_HERMES,,0.242
29.9879,Selection_HERMES,,,1.374
37.0034,Control_HERMES,,,,20.976
148.574,Changes?_HERMES,,,,,0.088
153.636,Control_HERMES,,,,2.63
153.637,Changes?_HERMES,,,,,0.074
158.712,Control_HERMES,,,,2.431
158.712,Changes?_HERMES,,,,,0.086
163.853,Control_HERMES,,,,2.529
163.854,Changes?_HERMES,,,,,0.075
166.627,Receive_HERMES,,0.313
171.659,Selection_HERMES,,,1.055
176.258,Control_HERMES,,,,18.985
176.259,Changes?_HERMES,,,,,0.068
177.369,Control_HERMES,,,,2.955
177.369,Changes?_HERMES,,,,,0.073
182.67,Control_HERMES,,,,2.686
182.671,Changes?_HERMES,,,,,0.089
187.589,Control_HERMES,,,,2.607
187.589,Changes?_HERMES,,,,,0.07
192.687,Control_HERMES,,,,2.292
192.688,Changes?_HERMES,,,,,0.079
193.949,Receive_HERMES,,0.214
198.978,Selection_HERMES,,,0.908
202.853,Control_HERMES,,,,17.108
202.854,Changes?_HERMES,,,,,0.102
204.588,Control_HERMES,,,,2.194
204.589,Changes?_HERMES,,,,,0.077
209.88,Control_HERMES,,,,2.469
209.881,Changes?_HERMES,,,,,0.088
214.984,Control_HERMES,,,,2.585
214.984,Changes?_HERMES,,,,,0.092
220.016,Control_HERMES,,,,2.376
220.017,Changes?_HERMES,,,,,0.082
225.114,Control_HERMES,,,,2.459
225.115,Changes?_HERMES,,,,,0.06
230.259,Control_HERMES,,,,2.629
230.259,Changes?_HERMES,,,,,0.081
233.527,Receive_HERMES,,0.142
238.54,Selection_HERMES,,,1.061
243.503,Control_HERMES,,,,19.272
243.504,Changes?_HERMES,,,,,0.067
244.51,Control_HERMES,,,,2.635
244.511,Changes?_HERMES,,,,,0.085
249.44,Control_HERMES,,,,2.599
249.441,Changes?_HERMES,,,,,0.077
251.711,Receive_HERMES,,0.248
256.733,Selection_HERMES,,,0.921
261.402,Control_HERMES,,,,19.037
261.403,Changes?_HERMES,,,,,0.064
262.463,Control_HERMES,,,,2.752
262.464,Changes?_HERMES,,,,,0.05
267.578,Control_HERMES,,,,2.653
267.579,Changes?_HERMES,,,,,0.076
272.688,Control_HERMES,,,,2.586
272.688,Changes?_HERMES,,,,,0.08
274.705,Receive_HERMES,,0.226
279.735,Selection_HERMES,,,1.067
284.162,Control_HERMES,,,,18.85
284.164,Changes?_HERMES,,,,,0.111
285.439,Control_HERMES,,,,2.519
285.44,Changes?_HERMES,,,,,0.079
290.516,Control_HERMES,,,,2.611
290.517,Changes?_HERMES,,,,,0.072
295.732,Control_HERMES,,,,3.321
295.732,Changes?_HERMES,,,,,0.067
300.712,Control_HERMES,,,,2.315
300.713,Changes?_HERMES,,,,,0.084
305.964,Control_HERMES,,,,2.425
305.964,Changes?_HERMES,,,,,0.047
311.216,Control_HERMES,,,,2.525
311.217,Changes?_HERMES,,,,,0.079
316.29,Control_HERMES,,,,2.589
316.291,Changes?_HERMES,,,,,0.08
321.251,Control_HERMES,,,,2.34
321.251,Changes?_HERMES,,,,,0.097
321.757,Receive_HERMES,,0.25
326.784,Selection_HERMES,,,1.127
330.657,Control_HERMES,,,,17.184
330.657,Changes?_HERMES,,,,,0.07
332.381,Control_HERMES,,,,2.341
332.381,Changes?_HERMES,,,,,0.074
337.607,Control_HERMES,,,,2.478
337.608,Changes?_HERMES,,,,,0.052
342.823,Control_HERMES,,,,2.232
342.823,Changes?_HERMES,,,,,0.071
348.132,Control_HERMES,,,,2.473
348.133,Changes?_HERMES,,,,,0.069
353.095,Control_HERMES,,,,2.415
353.095,Changes?_HERMES,,,,,0.079
354.101,Receive_HERMES,,0.298
359.118,Selection_HERMES,,,0.76
363.092,Control_HERMES,,,,18.234
363.093,Changes?_HERMES,,,,,0.068
364.881,Control_HERMES,,,,2.572
364.881,Changes?_HERMES,,,,,0.079
369.901,Control_HERMES,,,,2.427
369.902,Changes?_HERMES,,,,,0.082
374.894,Control_HERMES,,,,2.219
374.895,Changes?_HERMES,,,,,0.077
380.194,Control_HERMES,,,,2.554
380.194,Changes?_HERMES,,,,,0.075
385.217,Control_HERMES,,,,2.468
385.218,Changes?_HERMES,,,,,0.075
390.244,Control_HERMES,,,,2.578
390.245,Changes?_HERMES,,,,,0.077
395.3,Control_HERMES,,,,2.551
395.301,Changes?_HERMES,,,,,0.092
400.304,Control_HERMES,,,,2.183
400.305,Changes?_HERMES,,,,,0.074
405.7,Control_HERMES,,,,2.867
405.7,Changes?_HERMES,,,,,0.066
410.44,Control_HERMES,,,,2.347
410.441,Changes?_HERMES,,,,,0.112
415.413,Control_HERMES,,,,2.225
415.413,Changes?_HERMES,,,,,0.056
420.651,Control_HERMES,,,,2.426
420.651,Changes?_HERMES,,,,,0.07
425.887,Control_HERMES,,,,2.596
425.888,Changes?_HERMES,,,,,0.051
431.113,Control_HERMES,,,,2.372
431.114,Changes?_HERMES,,,,,0.071
436.368,Control_HERMES,,,,2.376
436.369,Changes?_HERMES,,,,,0.083
441.32,Control_HERMES,,,,2.435
441.321,Changes?_HERMES,,,,,0.064
446.646,Control_HERMES,,,,3.009
446.646,Changes?_HERMES,,,,,0.068
451.61,Control_HERMES,,,,2.313
451.611,Changes?_HERMES,,,,,0.07
456.865,Control_HERMES,,,,2.421
456.866,Changes?_HERMES,,,,,0.077
462.106,Control_HERMES,,,,2.326
462.106,Changes?_HERMES,,,,,0.061
467.706,Control_HERMES,,,,2.816
467.707,Changes?_HERMES,,,,,0.071
472.38,Control_HERMES,,,,2.072
472.381,Changes?_HERMES,,,,,0.052
473.141,Receive_HERMES,,0.217
478.155,Selection_HERMES,,,0.693
482.23,Control_HERMES,,,,17.703
482.231,Changes?_HERMES,,,,,0.072
483.666,Control_HERMES,,,,2.287
483.666,Changes?_HERMES,,,,,0.063
488.847,Control_HERMES,,,,2.372
488.848,Changes?_HERMES,,,,,0.076
494.052,Control_HERMES,,,,2.304
494.052,Changes?_HERMES,,,,,0.054
499.352,Control_HERMES,,,,2.53
499.353,Changes?_HERMES,,,,,0.048
504.534,Control_HERMES,,,,3.315
504.535,Changes?_HERMES,,,,,0.071
505.294,Receive_HERMES,,0.224
510.318,Selection_HERMES,,,0.645
514.13,Control_HERMES,,,,17.724
514.13,Changes?_HERMES,,,,,0.065
515.95,Control_HERMES,,,,2.631
515.951,Changes?_HERMES,,,,,0.078
521.081,Control_HERMES,,,,2.608
521.081,Changes?_HERMES,,,,,0.077
523.851,Receive_HERMES,,0.148
528.863,Selection_HERMES,,,1.085
533.274,Control_HERMES,,,,18.693
533.275,Changes?_HERMES,,,,,0.071
535.005,Control_HERMES,,,,2.819
535.006,Changes?_HERMES,,,,,0.083
537.271,Receive_HERMES,,0.226
542.294,Selection_HERMES,,,0.986
546.487,Control_HERMES,,,,18.418
546.487,Changes?_HERMES,,,,,0.069
547.928,Control_HERMES,,,,2.471
547.929,Changes?_HERMES,,,,,0.052
553.137,Control_HERMES,,,,2.469
553.137,Changes?_HERMES,,,,,0.051
558.37,Control_HERMES,,,,2.744
558.371,Changes?_HERMES,,,,,0.077
563.334,Control_HERMES,,,,2.276
563.334,Changes?_HERMES,,,,,0.072
568.538,Control_HERMES,,,,2.5
568.538,Changes?_HERMES,,,,,0.05
573.763,Control_HERMES,,,,2.46
573.764,Changes?_HERMES,,,,,0.069
579.04,Control_HERMES,,,,2.586
579.041,Changes?_HERMES,,,,,0.071
584.044,Control_HERMES,,,,2.484
584.045,Changes?_HERMES,,,,,0.083
589.004,Control_HERMES,,,,2.239
589.004,Changes?_HERMES,,,,,0.06
594.191,Control_HERMES,,,,2.243
594.192,Changes?_HERMES,,,,,0.074
599.43,Control_HERMES,,,,2.295
599.43,Changes?_HERMES,,,,,0.07
604.655,Control_HERMES,,,,2.44
604.655,Changes?_HERMES,,,,,0.052
609.861,Control_HERMES,,,,2.327
609.862,Changes?_HERMES,,,,,0.052
615.046,Control_HERMES,,,,2.186
615.047,Changes?_HERMES,,,,,0.111
620.252,Control_HERMES,,,,2.422
620.253,Changes?_HERMES,,,,,0.074
625.446,Control_HERMES,,,,2.433
625.447,Changes?_HERMES,,,,,0.081
630.639,Control_HERMES,,,,2.361
630.64,Changes?_HERMES,,,,,0.051
635.841,Control_HERMES,,,,2.402
635.841,Changes?_HERMES,,,,,0.05
641.026,Control_HERMES,,,,2.153
641.026,Changes?_HERMES,,,,,0.049
646.223,Control_HERMES,,,,2.42
646.224,Changes?_HERMES,,,,,0.064
651.426,Control_HERMES,,,,2.424
651.427,Changes?_HERMES,,,,,0.072
656.709,Control_HERMES,,,,3.007
656.71,Changes?_HERMES,,,,,0.054
661.709,Control_HERMES,,,,2.554
661.709,Changes?_HERMES,,,,,0.052
667.083,Control_HERMES,,,,3.967
667.084,Changes?_HERMES,,,,,0.069
672.009,Control_HERMES,,,,2.24
672.01,Changes?_HERMES,,,,,0.051
677.206,Control_HERMES,,,,2.279
677.206,Changes?_HERMES,,,,,0.048
682.398,Control_HERMES,,,,2.296
682.398,Changes?_HERMES,,,,,0.053
687.582,Control_HERMES,,,,2.111
687.582,Changes?_HERMES,,,,,0.073
692.928,Control_HERMES,,,,3.456
692.929,Changes?_HERMES,,,,,0.092
697.887,Control_HERMES,,,,2.466
697.887,Changes?_HERMES,,,,,0.051
703.056,Control_HERMES,,,,2.111
703.056,Changes?_HERMES,,,,,0.047
708.247,Control_HERMES,,,,2.172
708.248,Changes?_HERMES,,,,,0.052
713.448,Control_HERMES,,,,2.375
713.449,Changes?_HERMES,,,,,0.106
718.618,Control_HERMES,,,,2.181
718.619,Changes?_HERMES,,,,,0.047
723.804,Control_HERMES,,,,2.373
723.805,Changes?_HERMES,,,,,0.048
728.969,Control_HERMES,,,,2.237
728.969,Changes?_HERMES,,,,,0.048
734.134,Control_HERMES,,,,2.154
734.134,Changes?_HERMES,,,,,0.051
739.329,Control_HERMES,,,,2.254
739.33,Changes?_HERMES,,,,,0.054
744.515,Control_HERMES,,,,2.33
744.515,Changes?_HERMES,,,,,0.052
749.683,Control_HERMES,,,,2.082
749.684,Changes?_HERMES,,,,,0.056
754.885,Control_HERMES,,,,2.258
754.886,Changes?_HERMES,,,,,0.049
760.101,Control_HERMES,,,,2.651
760.103,Changes?_HERMES,,,,,0.091
765.297,Control_HERMES,,,,2.173
765.297,Changes?_HERMES,,,,,0.049
770.513,Control_HERMES,,,,2.306
770.513,Changes?_HERMES,,,,,0.057
775.679,Control_HERMES,,,,2.201
775.68,Changes?_HERMES,,,,,0.048
780.887,Control_HERMES,,,,2.482
780.887,Changes?_HERMES,,,,,0.05
786.07,Control_HERMES,,,,2.274
786.07,Changes?_HERMES,,,,,0.07
791.252,Control_HERMES,,,,2.15
791.253,Changes?_HERMES,,,,,0.084
796.506,Control_HERMES,,,,2.506
796.507,Changes?_HERMES,,,,,0.087
801.734,Control_HERMES,,,,2.45
801.734,Changes?_HERMES,,,,,0.074
806.988,Control_HERMES,,,,2.271
806.988,Changes?_HERMES,,,,,0.077
812.028,Control_HERMES,,,,2.378
812.028,Changes?_HERMES,,,,,0.062
817.054,Control_HERMES,,,,2.364
817.054,Changes?_HERMES,,,,,0.074
822.069,Control_HERMES,,,,2.442
822.07,Changes?_HERMES,,,,,0.065
827.056,Control_HERMES,,,,2.509
827.056,Changes?_HERMES,,,,,0.047
831.998,Control_HERMES,,,,2.245
831.999,Changes?_HERMES,,,,,0.072
837.212,Control_HERMES,,,,2.235
837.212,Changes?_HERMES,,,,,0.07
842.431,Control_HERMES,,,,2.317
842.432,Changes?_HERMES,,,,,0.069
847.674,Control_HERMES,,,,2.473
847.675,Changes?_HERMES,,,,,0.05
853.432,Control_HERMES,,,,3.186
853.432,Changes?_HERMES,,,,,0.071
857.985,Control_HERMES,,,,2.498
857.986,Changes?_HERMES,,,,,0.071
862.998,Control_HERMES,,,,2.603
862.999,Changes?_HERMES,,,,,0.068
868.253,Control_HERMES,,,,2.39
868.254,Changes?_HERMES,,,,,0.068
873.3,Control_HERMES,,,,2.365
873.3,Changes?_HERMES,,,,,0.062
878.296,Control_HERMES,,,,2.335
878.297,Changes?_HERMES,,,,,0.076
883.311,Control_HERMES,,,,2.258
883.312,Changes?_HERMES,,,,,0.076
888.33,Control_HERMES,,,,2.55
888.33,Changes?_HERMES,,,,,0.075
893.395,Control_HERMES,,,,2.527
893.396,Changes?_HERMES,,,,,0.083
898.438,Control_HERMES,,,,2.463
898.439,Changes?_HERMES,,,,,0.053
903.45,Control_HERMES,,,,2.44
903.451,Changes?_HERMES,,,,,0.121
908.473,Control_HERMES,,,,2.359
908.473,Changes?_HERMES,,,,,0.073
913.471,Control_HERMES,,,,2.461
913.472,Changes?_HERMES,,,,,0.057
918.705,Control_HERMES,,,,2.202
918.706,Changes?_HERMES,,,,,0.078
923.878,Control_HERMES,,,,2.128
923.878,Changes?_HERMES,,,,,0.067
929.131,Control_HERMES,,,,2.601
929.132,Changes?_HERMES,,,,,0.063
934.331,Control_HERMES,,,,2.312
934.331,Changes?_HERMES,,,,,0.08
939.599,Control_HERMES,,,,2.446
939.599,Changes?_HERMES,,,,,0.067
944.625,Control_HERMES,,,,2.489
944.625,Changes?_HERMES,,,,,0.075
949.623,Control_HERMES,,,,2.236
949.623,Changes?_HERMES,,,,,0.075
954.671,Control_HERMES,,,,2.382
954.672,Changes?_HERMES,,,,,0.082
959.599,Control_HERMES,,,,2.435
959.6,Changes?_HERMES,,,,,0.069
964.905,Control_HERMES,,,,2.429
964.906,Changes?_HERMES,,,,,0.066
969.841,Control_HERMES,,,,2.253
969.841,Changes?_HERMES,,,,,0.052
975.071,Control_HERMES,,,,2.31
975.072,Changes?_HERMES,,,,,0.092
980.302,Control_HERMES,,,,2.481
980.303,Changes?_HERMES,,,,,0.064
985.461,Control_HERMES,,,,2.134
985.462,Changes?_HERMES,,,,,0.07
990.684,Control_HERMES,,,,2.53
990.685,Changes?_HERMES,,,,,0.07
995.925,Control_HERMES,,,,2.351
995.926,Changes?_HERMES,,,,,0.067
1000.91,Control_HERMES,,,,2.407
1000.91,Changes?_HERMES,,,,,0.07
1006.16,Control_HERMES,,,,2.339
1006.16,Changes?_HERMES,,,,,0.069
1011.44,Control_HERMES,,,,2.492
1011.44,Changes?_HERMES,,,,,0.073
1016.45,Control_HERMES,,,,2.431
1016.45,Changes?_HERMES,,,,,0.051
1021.69,Control_HERMES,,,,2.444
1021.69,Changes?_HERMES,,,,,0.072
1026.98,Control_HERMES,,,,2.549
1026.98,Changes?_HERMES,,,,,0.073
1031.98,Control_HERMES,,,,2.2
1031.98,Changes?_HERMES,,,,,0.063
1037,Control_HERMES,,,,2.373
1037.01,Changes?_HERMES,,,,,0.067
1042.02,Control_HERMES,,,,2.431
1042.02,Changes?_HERMES,,,,,0.078
1046.98,Control_HERMES,,,,2.493
1046.98,Changes?_HERMES,,,,,0.073
1052.23,Control_HERMES,,,,2.55
1052.23,Changes?_HERMES,,,,,0.051
1057.39,Control_HERMES,,,,2.824
1057.39,Changes?_HERMES,,,,,0.078
1062.35,Control_HERMES,,,,2.479
1062.35,Changes?_HERMES,,,,,0.067
1067.73,Control_HERMES,,,,2.373
1067.73,Changes?_HERMES,,,,,0.092
1072.74,Control_HERMES,,,,2.431
1072.74,Changes?_HERMES,,,,,0.052
1078.13,Control_HERMES,,,,2.851
1078.13,Changes?_HERMES,,,,,0.086
1083.06,Control_HERMES,,,,2.941
1083.06,Changes?_HERMES,,,,,0.084
1088.31,Control_HERMES,,,,2.858
1088.31,Changes?_HERMES,,,,,0.064
1093.45,Control_HERMES,,,,2.68
1093.45,Changes?_HERMES,,,,,0.114
1098.47,Control_HERMES,,,,2.917
1098.47,Changes?_HERMES,,,,,0.086
1103.56,Control_HERMES,,,,3.257
1103.56,Changes?_HERMES,,,,,0.116
1108.6,Control_HERMES,,,,2.56
1108.6,Changes?_HERMES,,,,,0.119
1113.66,Control_HERMES,,,,2.909
1113.66,Changes?_HERMES,,,,,0.094
1118.66,Control_HERMES,,,,2.382
1118.66,Changes?_HERMES,,,,,0.08
1123.97,Control_HERMES,,,,2.448
1123.97,Changes?_HERMES,,,,,0.07
1129.34,Control_HERMES,,,,5.904
1129.34,Changes?_HERMES,,,,,0.072
1134.02,Control_HERMES,,,,2.124
1134.02,Changes?_HERMES,,,,,0.051
1139.22,Control_HERMES,,,,2.226
1139.22,Changes?_HERMES,,,,,0.089
1144.42,Control_HERMES,,,,2.202
1144.42,Changes?_HERMES,,,,,0.061
1149.58,Control_HERMES,,,,2.074
1149.58,Changes?_HERMES,,,,,0.05
1155.02,Control_HERMES,,,,3.065
1155.02,Changes?_HERMES,,,,,0.146
1159.97,Control_HERMES,,,,2.404
1159.97,Changes?_HERMES,,,,,0.05
1165.14,Control_HERMES,,,,2.151
1165.14,Changes?_HERMES,,,,,0.052
1170.36,Control_HERMES,,,,2.642
1170.36,Changes?_HERMES,,,,,0.068
1175.58,Control_HERMES,,,,2.314
1175.58,Changes?_HERMES,,,,,0.052
1180.88,Control_HERMES,,,,2.452
1180.89,Changes?_HERMES,,,,,0.076
1185.89,Control_HERMES,,,,2.31
1185.89,Changes?_HERMES,,,,,0.072
1190.91,Control_HERMES,,,,2.261
1190.91,Changes?_HERMES,,,,,0.072
1196.46,Control_HERMES,,,,3.378
1196.46,Changes?_HERMES,,,,,0.092
1200.98,Control_HERMES,,,,2.366
1200.98,Changes?_HERMES,,,,,0.074
1206,Control_HERMES,,,,2.401
1206,Changes?_HERMES,,,,,0.077
1211.01,Control_HERMES,,,,2.721
1211.01,Changes?_HERMES,,,,,0.072
1215.98,Control_HERMES,,,,2.407
1215.98,Changes?_HERMES,,,,,0.051
1221.22,Control_HERMES,,,,2.3
1221.22,Changes?_HERMES,,,,,0.103
1226.5,Control_HERMES,,,,2.458
1226.5,Changes?_HERMES,,,,,0.078
1231.52,Control_HERMES,,,,2.428
1231.52,Changes?_HERMES,,,,,0.076
1236.56,Control_HERMES,,,,2.55
1236.56,Changes?_HERMES,,,,,0.055
1242.21,Control_HERMES,,,,2.696
1242.21,Changes?_HERMES,,,,,0.081
1246.73,Control_HERMES,,,,2.606
1246.73,Changes?_HERMES,,,,,0.14
1251.77,Control_HERMES,,,,2.585
1251.78,Changes?_HERMES,,,,,0.196
1256.77,Control_HERMES,,,,2.562
1256.77,Changes?_HERMES,,,,,0.082
1262,Control_HERMES,,,,2.476
1262,Changes?_HERMES,,,,,0.052
1267.18,Control_HERMES,,,,2.219
1267.18,Changes?_HERMES,,,,,0.062
1272.41,Control_HERMES,,,,2.445
1272.41,Changes?_HERMES,,,,,0.086
1277.62,Control_HERMES,,,,2.334
1277.62,Changes?_HERMES,,,,,0.069
1282.92,Control_HERMES,,,,2.621
1282.92,Changes?_HERMES,,,,,0.063
1287.98,Control_HERMES,,,,2.575
1287.98,Changes?_HERMES,,,,,0.075
1292.97,Control_HERMES,,,,2.396
1292.97,Changes?_HERMES,,,,,0.066
1298.26,Control_HERMES,,,,2.404
1298.26,Changes?_HERMES,,,,,0.092
1303.26,Control_HERMES,,,,2.475
1303.26,Changes?_HERMES,,,,,0.08
1308.54,Control_HERMES,,,,2.514
1308.54,Changes?_HERMES,,,,,0.076
1313.59,Control_HERMES,,,,2.824
1313.59,Changes?_HERMES,,,,,0.073
1318.75,Control_HERMES,,,,2.459
1318.75,Changes?_HERMES,,,,,0.072
1323.77,Control_HERMES,,,,2.304
1323.77,Changes?_HERMES,,,,,0.071
1328.77,Control_HERMES,,,,2.491
1328.77,Changes?_HERMES,,,,,0.067
1333.79,Control_HERMES,,,,2.697
1333.79,Changes?_HERMES,,,,,0.051
1338.81,Control_HERMES,,,,2.319
1338.81,Changes?_HERMES,,,,,0.061
1343.77,Control_HERMES,,,,2.212
1343.77,Changes?_HERMES,,,,,0.049
1349,Control_HERMES,,,,2.292
1349,Changes?_HERMES,,,,,0.076
1354.25,Control_HERMES,,,,2.451
1354.25,Changes?_HERMES,,,,,0.05
1359.52,Control_HERMES,,,,2.245
1359.52,Changes?_HERMES,,,,,0.086
1365,Control_HERMES,,,,3.43
1365,Changes?_HERMES,,,,,0.071
1370.08,Control_HERMES,,,,3.146
1370.08,Changes?_HERMES,,,,,0.077
1374.86,Control_HERMES,,,,2.363
1374.87,Changes?_HERMES,,,,,0.078
1379.93,Control_HERMES,,,,2.953
1379.93,Changes?_HERMES,,,,,0.078
1384.93,Control_HERMES,,,,2.635
1384.93,Changes?_HERMES,,,,,0.071
1389.99,Control_HERMES,,,,2.6
1389.99,Changes?_HERMES,,,,,0.172
1395.02,Control_HERMES,,,,2.473
1395.02,Changes?_HERMES,,,,,0.094
1400.03,Control_HERMES,,,,2.47
1400.03,Changes?_HERMES,,,,,0.066
1405.38,Control_HERMES,,,,5.112
1405.38,Changes?_HERMES,,,,,0.097
1410.58,Control_HERMES,,,,4.629
1410.58,Changes?_HERMES,,,,,0.189
1415.76,Control_HERMES,,,,6.085
1415.76,Changes?_HERMES,,,,,0.074
1420.49,Control_HERMES,,,,2.602
1420.49,Changes?_HERMES,,,,,0.054
1425.72,Control_HERMES,,,,2.575
1425.72,Changes?_HERMES,,,,,0.066
1430.93,Control_HERMES,,,,2.449
1430.93,Changes?_HERMES,,,,,0.08
1436.15,Control_HERMES,,,,2.483
1436.15,Changes?_HERMES,,,,,0.064
1441.59,Control_HERMES,,,,3.105
1441.59,Changes?_HERMES,,,,,0.088
1446.8,Control_HERMES,,,,2.705
1446.8,Changes?_HERMES,,,,,0.089
1451.79,Control_HERMES,,,,2.65
1451.79,Changes?_HERMES,,,,,0.077
1457.07,Control_HERMES,,,,2.343
1457.07,Changes?_HERMES,,,,,0.07
1462.05,Control_HERMES,,,,2.153
1462.05,Changes?_HERMES,,,,,0.057
1467.34,Control_HERMES,,,,2.4
1467.34,Changes?_HERMES,,,,,0.076
1472.34,Control_HERMES,,,,2.334
1472.34,Changes?_HERMES,,,,,0.103
1477.38,Control_HERMES,,,,2.648
1477.38,Changes?_HERMES,,,,,0.077
1482.42,Control_HERMES,,,,2.371
1482.42,Changes?_HERMES,,,,,0.071
1487.43,Control_HERMES,,,,2.363
1487.43,Changes?_HERMES,,,,,0.074
1492.39,Control_HERMES,,,,2.322
1492.39,Changes?_HERMES,,,,,0.051
1497.58,Control_HERMES,,,,2.386
1497.58,Changes?_HERMES,,,,,0.078
1502.8,Control_HERMES,,,,2.463
1502.8,Changes?_HERMES,,,,,0.061
1508.08,Control_HERMES,,,,2.512
1508.08,Changes?_HERMES,,,,,0.071
1513.08,Control_HERMES,,,,2.288
1513.08,Changes?_HERMES,,,,,0.071
1518.4,Control_HERMES,,,,2.495
1518.4,Changes?_HERMES,,,,,0.08
1523.42,Control_HERMES,,,,2.544
1523.42,Changes?_HERMES,,,,,0.069
1528.45,Control_HERMES,,,,2.483
1528.45,Changes?_HERMES,,,,,0.074
1533.49,Control_HERMES,,,,2.372
1533.49,Changes?_HERMES,,,,,0.051
1538.49,Control_HERMES,,,,2.189
1538.49,Changes?_HERMES,,,,,0.075
1543.54,Control_HERMES,,,,2.591
1543.54,Changes?_HERMES,,,,,0.07
1548.53,Control_HERMES,,,,2.369
1548.53,Changes?_HERMES,,,,,0.095
1553.87,Control_HERMES,,,,3.141
1553.87,Changes?_HERMES,,,,,0.108
1558.86,Control_HERMES,,,,2.46
1558.86,Changes?_HERMES,,,,,0.068
1564.12,Control_HERMES,,,,2.365
1564.12,Changes?_HERMES,,,,,0.072
1569.14,Control_HERMES,,,,2.578
1569.15,Changes?_HERMES,,,,,0.083
1574.14,Control_HERMES,,,,2.453
1574.14,Changes?_HERMES,,,,,0.072
1579.37,Control_HERMES,,,,2.501
1579.37,Changes?_HERMES,,,,,0.074
1584.65,Control_HERMES,,,,2.813
1584.65,Changes?_HERMES,,,,,0.063
1589.67,Control_HERMES,,,,2.508
1589.67,Changes?_HERMES,,,,,0.076
1594.67,Control_HERMES,,,,2.312
1594.67,Changes?_HERMES,,,,,0.05
1599.94,Control_HERMES,,,,2.369
1599.94,Changes?_HERMES,,,,,0.069
1604.92,Control_HERMES,,,,2.436
1604.92,Changes?_HERMES,,,,,0.053
1609.94,Control_HERMES,,,,2.478
1609.94,Changes?_HERMES,,,,,0.049
1615.01,Control_HERMES,,,,2.506
1615.01,Changes?_HERMES,,,,,0.07
1620.06,Control_HERMES,,,,2.44
1620.07,Changes?_HERMES,,,,,0.084
1625.07,Control_HERMES,,,,2.193
1625.07,Changes?_HERMES,,,,,0.069
1630.06,Control_HERMES,,,,2.532
1630.06,Changes?_HERMES,,,,,0.059
1635.12,Control_HERMES,,,,2.408
1635.12,Changes?_HERMES,,,,,0.077
1640.12,Control_HERMES,,,,2.325
1640.12,Changes?_HERMES,,,,,0.074
1645.39,Control_HERMES,,,,2.728
1645.39,Changes?_HERMES,,,,,0.074
1650.33,Control_HERMES,,,,2.35
1650.33,Changes?_HERMES,,,,,0.07
1655.55,Control_HERMES,,,,2.229
1655.55,Changes?_HERMES,,,,,0.076
1660.77,Control_HERMES,,,,2.273
1660.77,Changes?_HERMES,,,,,0.07
1666.03,Control_HERMES,,,,2.435
1666.03,Changes?_HERMES,,,,,0.068
1670.99,Control_HERMES,,,,2.367
1670.99,Changes?_HERMES,,,,,0.051
1676.16,Control_HERMES,,,,2.188
1676.17,Changes?_HERMES,,,,,0.065
1681.32,Control_HERMES,,,,2.138
1681.32,Changes?_HERMES,,,,,0.054
1686.5,Control_HERMES,,,,2.157
